510	1	34
793	1	77
110	81	20
405	81	74
613	161	80
696	321	74
265	401	50
414	401	47
192	561	71
146	641	79
217	641	66
20	721	37
787	801	43
458	961	39
628	961	63
736	961	64
587	1041	79
164	1441	23
412	1521	49
481	1601	40
218	1681	24
492	1761	52
576	1841	61
686	1921	53
241	2001	77
430	2001	68
173	2081	44
242	2081	31
82	2241	74
638	2321	48
230	2481	31
577	2481	36
482	2561	25
346	2881	30
242	2961	78
462	2961	30
511	3041	32
496	3121	63
234	3281	59
650	3361	37
366	3441	61
169	3521	62
168	3601	26
399	3681	51
43	3761	56
147	3761	60
141	3841	44
380	3841	26
535	3841	70
595	3841	40
112	4001	47
736	4081	36
32	4241	65
27	4321	58
710	4321	64
183	4641	22
182	4961	68
328	4961	78
96	5041	60
319	5041	48
91	5441	26
776	5441	66
609	5521	57
203	5681	74
621	5761	28
396	5841	61
44	5921	36
318	5921	30
395	6001	61
724	6001	72
615	6241	40
175	6321	62
412	6321	76
500	6321	78
146	6401	34
45	6481	77
231	6641	61
351	6801	60
378	6881	23
459	6881	47
575	6881	78
178	6961	35
411	6961	27
610	6961	53
267	7201	63
596	7281	26
598	7361	29
783	7361	44
174	7441	39
34	7521	48
135	7521	20
613	7601	58
697	7601	27
37	7681	52
375	7681	48
545	7761	65
74	7841	53
459	7841	23
625	7841	59
248	8081	66
432	8081	34
78	8161	28
671	8161	50
128	8241	22
62	8401	51
757	8401	26
208	8561	50
791	8561	63
155	8641	69
385	8721	46
515	8801	63
47	8881	79
161	8881	46
645	8881	51
581	8961	54
708	8961	21
791	8961	64
596	9121	47
641	9281	54
180	9441	37
401	9441	24
346	9521	32
631	9601	31
382	9761	27
505	9761	42
532	9841	54
224	9921	41
464	9921	55
605	10161	41
433	10321	65
128	10561	31
564	10561	31
594	10641	56
651	10641	74
232	10721	45
104	10801	31
227	10801	43
263	10801	78
503	10801	67
115	10881	24
391	10881	28
494	10881	23
718	10961	26
645	11201	61
433	11281	43
190	11601	24
45	11681	72
144	11681	74
149	11761	49
462	11761	20
108	11921	70
190	12001	50
529	12001	42
590	12001	23
81	12161	31
304	12161	57
295	12241	50
442	12241	58
718	12241	59
144	12321	29
477	12321	67
743	12321	70
151	12481	32
418	12561	28
796	12641	75
340	12721	31
715	12801	33
627	12961	74
281	13121	39
25	13281	40
610	13281	60
420	13361	79
225	13761	48
108	13841	28
176	13921	38
435	14001	59
649	14161	35
269	14241	35
27	14401	39
60	14481	71
689	14641	26
765	14721	34
682	14881	28
321	15041	29
787	15041	47
191	15121	58
707	15121	59
724	15201	72
119	15281	68
638	15361	57
237	15441	65
260	15441	60
397	15521	21
