719	1	66
190	81	35
340	81	41
428	161	30
601	161	34
157	401	48
626	401	44
503	481	72
617	641	32
128	721	48
274	721	69
451	721	56
503	801	71
3	1201	75
700	1201	27
220	1281	67
792	1281	68
202	1361	25
351	1361	47
401	1361	32
500	1441	24
502	1601	38
202	1761	58
91	1921	66
160	2001	55
85	2161	61
700	2161	73
182	2481	23
242	2481	51
540	2481	21
777	2561	62
200	2641	22
617	2641	74
122	2721	24
721	2721	29
357	2801	59
303	2881	36
685	2881	23
389	2961	46
408	2961	22
380	3121	31
509	3121	61
44	3201	42
375	3201	67
531	3201	28
360	3361	65
18	3521	34
60	3761	21
131	3841	52
32	3921	27
237	3921	22
529	3921	44
192	4081	35
595	4241	62
101	4321	20
641	4321	65
486	4481	50
695	4641	78
765	4721	49
36	4881	74
382	4881	50
86	4961	45
130	5121	27
204	5201	75
352	5201	78
429	5281	69
522	5361	52
795	5441	24
7	5681	54
278	5761	74
26	5921	32
220	5921	33
428	5921	21
778	5921	77
293	6001	33
793	6001	56
758	6081	78
352	6321	58
698	6321	34
360	6401	58
545	6481	24
353	6561	79
467	6561	47
168	6641	46
262	7121	68
8	7361	38
619	7441	26
205	7521	59
436	7601	30
191	7681	32
621	7841	78
760	7841	72
26	7921	47
627	7921	78
269	8001	74
352	8001	22
172	8081	59
147	8161	34
321	8161	43
302	8321	75
462	8321	78
122	8401	80
371	8401	77
452	8401	57
59	8721	69
589	8801	22
479	8881	43
549	8881	34
637	8881	39
238	9041	23
767	9121	74
58	9201	35
274	9201	68
727	9201	63
715	9281	31
219	9521	28
576	9521	48
112	9681	58
217	9761	39
191	9841	20
64	10161	77
574	10241	48
260	10321	51
321	10321	67
4	10401	69
147	10401	37
535	10401	32
334	10481	20
201	10641	69
512	10641	43
440	10721	45
119	10881	65
466	10881	50
537	11041	51
512	11121	34
73	11201	69
439	11521	39
775	11521	74
6	11601	53
164	11681	31
384	11681	37
61	11761	64
389	11761	52
463	11761	34
48	11841	24
288	11921	26
465	11921	29
628	11921	53
716	11921	55
315	12001	48
629	12001	35
667	12081	23
765	12161	47
234	12241	23
257	12241	56
768	12321	30
330	12401	70
753	12641	47
569	12721	77
311	13281	44
18	13361	33
194	13441	76
242	13441	37
60	13601	28
602	13601	79
485	13681	25
366	14001	41
718	14001	65
528	14081	51
