114	1	38
165	81	42
78	161	70
90	161	79
756	401	55
19	561	47
545	561	78
594	561	23
596	641	73
236	721	65
618	1121	56
49	1281	39
608	1441	43
600	1521	31
214	1601	24
704	1601	71
770	1681	48
204	1761	53
413	1761	25
536	1841	21
218	1921	48
423	2001	46
254	2081	67
557	2081	66
259	2161	33
169	2401	48
260	2401	46
484	2401	25
801	2481	29
549	2801	51
759	2801	68
541	3041	73
30	3121	79
241	3201	50
498	3201	43
779	3201	75
434	3361	22
742	3441	72
673	3601	56
348	3681	52
645	3681	60
599	3921	35
211	4081	29
460	4081	76
214	4161	21
223	4321	71
527	4321	42
10	4401	43
577	4401	73
309	4561	52
326	4561	31
453	4721	59
677	4721	31
342	4881	26
246	4961	43
378	4961	69
28	5041	53
280	5121	79
477	5441	32
157	5601	78
161	5601	79
461	5601	67
84	5761	55
653	5761	68
759	5841	72
739	5921	33
613	6001	79
651	6001	78
116	6081	68
53	6161	55
291	6161	52
742	6161	39
563	6241	50
463	6321	62
551	6321	57
418	6481	28
741	6481	60
391	6561	75
208	6641	80
32	6961	74
163	7041	56
380	7121	69
656	7121	72
627	7201	78
780	7441	75
445	7521	40
504	7521	60
94	7601	69
310	7601	43
7	7681	53
103	7681	39
472	7681	64
77	7761	43
383	7761	48
486	7761	61
757	7761	57
652	7841	39
450	7921	50
375	8001	68
22	8081	36
414	8081	63
561	8081	33
36	8241	78
426	8241	42
574	8241	63
422	8321	40
416	8401	49
390	8481	77
638	8561	24
44	8641	28
90	8641	32
146	8721	56
90	8801	73
277	8801	50
169	8881	34
232	9041	29
540	9041	40
495	9121	53
375	9281	63
361	9361	72
101	9521	52
757	9601	54
178	9681	70
530	9681	61
459	9761	25
573	9841	29
167	9921	54
595	10001	26
469	10161	69
206	10241	48
365	10321	41
150	10401	50
334	10801	78
710	10801	30
84	10881	71
369	10881	27
636	10961	49
13	11041	42
498	11041	64
696	11201	76
81	11281	71
331	11281	44
667	11281	74
35	11441	29
235	11441	61
140	11601	30
394	11601	69
458	11601	64
67	12001	57
260	12081	63
705	12241	54
357	12401	75
231	12481	27
287	12561	59
353	12561	56
713	12641	72
93	12721	59
435	12881	57
412	13041	51
133	13121	42
702	13121	48
369	13201	52
721	13201	43
140	13361	53
754	13601	31
51	13681	44
611	13681	32
485	13761	70
739	13841	42
561	13921	49
591	14081	32
721	14081	78
372	14241	39
11	14561	47
380	14641	57
344	14721	69
241	14801	26
711	14801	80
345	14881	80
66	15041	27
558	15041	37
314	15121	73
138	15281	49
249	15281	68
558	15281	53
694	15281	52
