144	1	72
592	81	38
710	81	35
454	161	80
409	241	27
357	321	66
580	321	61
112	481	49
697	481	29
38	561	45
470	561	28
762	721	78
68	881	25
631	961	26
311	1121	26
475	1121	36
143	1201	23
10	1281	40
767	1281	45
366	1521	42
183	1601	49
62	1761	59
635	2001	65
217	2161	71
153	2241	48
203	2321	63
402	2321	20
615	2321	36
664	2561	49
201	2641	44
468	2721	71
657	2721	72
183	2801	43
259	2881	35
117	3041	47
554	3041	50
107	3201	37
222	3201	35
744	3201	32
250	3281	27
219	3361	80
749	3361	62
78	3441	71
440	3521	34
636	3521	61
494	3601	71
248	3681	65
330	3681	78
493	3681	58
226	4081	35
731	4081	75
378	4161	44
712	4161	31
192	4241	38
697	4241	70
155	4401	56
718	4401	79
216	4481	21
260	4561	80
298	4721	72
674	4801	44
618	4881	59
284	5121	33
605	5121	67
729	5121	53
761	5201	30
140	5281	72
508	5281	79
670	5361	72
425	5521	57
491	5521	52
258	5601	24
66	5681	41
305	5681	77
357	5761	37
330	5841	45
344	5921	31
447	5921	45
109	6081	78
274	6161	49
140	6241	49
449	6241	69
86	6321	37
241	6321	22
312	6321	41
752	6321	79
417	6401	80
515	6401	34
397	6481	75
667	6481	70
509	6561	48
791	6721	50
782	6801	56
663	6881	51
737	7121	59
465	7201	29
486	7201	62
647	7201	56
501	7281	73
548	7601	55
241	7681	30
466	7681	80
407	7761	49
11	7921	70
66	8001	21
221	8001	63
361	8001	39
223	8161	75
272	8161	62
366	8241	78
461	8241	37
186	8321	49
330	8561	61
799	8561	65
518	8801	65
490	8961	68
43	9041	57
390	9041	68
658	9121	37
492	9201	26
221	9281	31
484	9281	42
468	9441	41
556	9441	65
440	9521	44
477	9601	50
581	9681	43
336	9761	73
199	10001	78
362	10001	33
257	10401	62
782	10561	78
171	10721	77
476	10961	28
516	10961	24
148	11121	23
674	11201	32
610	11361	56
183	11441	36
452	11441	27
471	11521	33
489	11681	66
678	11761	29
576	11921	79
42	12081	24
790	12321	65
593	12401	26
637	12481	62
653	12481	55
75	12801	37
699	12801	38
37	12961	57
318	12961	30
130	13041	57
361	13201	74
514	13281	55
658	13281	66
398	13361	47
790	13361	74
601	13441	30
204	13521	54
495	13601	32
529	13681	24
43	14001	75
87	14001	74
632	14081	80
155	14161	59
646	14161	66
365	14321	78
534	14321	35
614	14321	25
717	14321	60
153	14401	43
692	14401	46
326	14481	72
299	14561	62
382	14561	70
452	14561	57
569	14561	74
421	14641	65
718	14641	24
740	14641	80
635	14721	34
741	14721	44
253	14801	55
456	14881	39
367	15121	20
374	15201	47
466	15201	80
53	15361	53
77	15441	66
20	15521	65
344	15521	67
396	15681	23
517	15761	54
630	15761	65
553	15841	26
602	15841	63
34	15921	27
295	16081	74
198	16161	50
673	16401	35
171	16561	23
244	16641	44
495	16641	59
748	16641	76
729	16721	34
235	16801	77
273	16801	66
772	16801	76
518	16881	35
366	17281	78
519	17281	77
718	17281	37
480	17441	47
776	17441	26
33	17601	26
41	17761	27
