205	1	45
257	1	73
780	1	22
267	161	33
329	161	31
669	401	54
407	481	35
670	641	56
537	721	69
66	801	80
566	801	50
490	961	56
688	1201	28
318	1361	34
629	1361	80
698	1361	31
711	1441	29
102	1601	22
297	1601	68
771	1681	41
169	1761	56
454	1761	42
683	1761	48
4	1841	67
788	1841	21
346	2241	50
619	2481	73
604	2641	56
772	2881	26
485	3201	39
223	3281	25
309	3281	57
447	3281	35
638	3281	39
140	3441	37
166	3441	33
540	3441	28
200	3521	59
92	3601	73
189	3601	38
531	3601	29
682	3601	31
59	3761	30
657	3841	55
772	4081	68
385	4161	72
789	4161	80
30	4241	27
217	4241	79
793	4241	50
324	4321	70
226	4561	37
705	4561	27
80	4721	28
255	4721	76
497	4721	43
274	4801	34
622	4881	49
74	4961	66
529	5041	50
592	5041	68
277	5281	41
283	5361	59
583	5361	22
371	5441	24
552	5601	52
439	5681	32
481	5841	24
722	5841	24
241	6241	64
388	6321	47
350	6401	48
1	6561	64
513	6561	51
63	6641	37
311	6641	57
545	6641	49
765	6641	31
304	6721	28
340	6721	46
448	6801	78
505	6801	36
788	6801	68
298	6961	27
244	7041	27
699	7041	40
246	7201	59
82	7441	65
680	7441	24
37	7521	45
602	7521	41
169	7601	26
319	7601	37
635	7601	57
648	7601	75
652	7681	78
146	7761	71
783	8081	30
540	8241	42
588	8241	47
348	8321	70
598	8321	39
767	8481	64
44	8641	39
709	8641	66
781	8641	78
368	8721	28
560	8721	66
668	8721	31
562	8801	60
580	8961	25
757	9041	29
658	9121	55
51	9281	59
755	9361	38
367	9521	26
31	9601	38
588	9601	54
19	9761	30
510	9841	34
204	9921	57
640	9921	78
734	9921	40
56	10001	31
329	10401	65
585	10401	52
644	10401	39
71	10481	30
426	10481	68
186	10561	73
561	10561	37
11	10641	51
307	10641	77
114	10721	55
346	10721	22
797	11121	30
209	11201	59
518	11201	53
340	11441	61
589	11441	61
595	11521	33
281	11601	32
645	11681	69
694	11841	29
82	11921	78
629	11921	63
239	12001	38
714	12081	68
534	12241	75
167	12401	21
789	12481	66
709	12561	56
342	12641	41
9	12801	20
652	12801	43
248	12881	53
726	12961	78
53	13121	35
217	13201	77
410	13281	68
558	13281	64
172	13361	61
569	13361	31
757	13361	53
129	13441	44
439	13601	20
274	13681	36
347	13681	22
606	13681	76
332	13761	80
414	13841	79
180	13921	53
480	13921	65
79	14001	32
397	14001	53
689	14001	52
760	14161	60
37	14241	59
354	14241	66
666	14321	69
625	14401	70
659	14401	28
172	14561	45
462	14561	44
510	14561	53
706	14561	48
49	14721	20
500	14721	61
650	14721	72
493	14881	42
232	15041	50
665	15121	47
774	15121	57
625	15361	38
413	15601	53
634	15601	46
191	15761	58
553	15841	22
513	15921	73
639	15921	26
666	16001	41
183	16081	64
718	16081	45
697	16161	41
386	16241	36
47	16401	48
199	16401	80
456	16561	72
123	16641	55
667	16641	41
740	16641	74
668	16801	30
405	17121	24
441	17281	68
728	17361	50
197	17441	54
404	17601	42
642	17681	80
164	17841	71
76	17921	52
367	18001	58
516	18001	51
788	18001	69
669	18161	43
38	18241	31
606	18241	21
456	18481	20
454	18721	63
627	18721	73
679	18801	62
381	18881	41
49	19121	72
203	19121	24
341	19201	63
