796	1	20
586	81	52
747	81	64
337	241	50
425	321	20
641	321	47
18	401	30
373	401	23
719	401	66
400	481	27
571	801	69
72	881	59
563	881	37
673	881	69
149	961	36
712	1041	28
620	1201	33
96	1281	33
562	1281	80
775	1281	27
449	1361	60
164	1601	33
727	1601	38
116	1761	22
686	1761	74
157	1841	77
273	1921	60
748	1921	66
18	2081	25
218	2161	43
35	2241	42
697	2321	27
165	2401	47
717	2401	31
497	2481	68
74	2561	62
217	2561	54
265	2561	28
270	2721	61
401	2801	70
412	2801	70
391	2881	32
610	2881	40
144	3041	38
785	3121	30
194	3201	33
347	3201	53
74	3281	51
659	3281	20
252	3361	57
589	3361	45
748	3361	80
53	3521	40
561	3521	56
611	3521	57
761	3601	20
28	3681	49
155	3921	31
435	4081	29
584	4241	24
50	4321	38
768	4721	72
79	4801	27
206	4801	39
347	4801	48
84	4881	71
695	4961	54
402	5041	31
485	5121	38
146	5201	31
383	5201	77
223	5281	78
297	5281	61
677	5281	61
48	5681	76
330	5681	36
287	5761	59
750	6001	23
280	6081	68
790	6081	44
766	6161	60
216	6241	59
573	6241	37
245	6321	26
789	6321	26
168	6401	31
306	6401	50
203	6481	80
689	6481	37
74	6561	78
244	6561	57
588	6641	66
333	6961	34
53	7041	68
376	7121	76
532	7121	22
581	7201	31
423	7441	32
110	7761	21
544	7761	46
12	7841	44
622	7921	21
581	8081	57
281	8161	39
86	8241	60
458	8321	54
756	8321	20
574	8481	58
321	8561	50
589	8561	29
489	8641	22
763	8641	45
260	8881	42
656	8881	37
173	8961	79
698	8961	25
231	9041	53
452	9041	62
734	9041	59
631	9121	36
732	9201	65
474	9281	51
690	9281	55
144	9361	23
585	9601	26
182	9681	44
351	9681	31
679	9681	49
667	9761	65
693	9921	23
385	10081	63
669	10081	27
194	10161	24
320	10161	43
761	10161	44
98	10321	77
456	10321	61
575	10321	33
799	10321	22
426	10481	62
659	10561	59
131	10641	27
283	10641	38
12	10721	29
758	10721	64
204	10801	75
641	10881	22
96	11041	41
163	11121	20
483	11121	46
326	11201	32
680	11201	25
791	11201	45
97	11281	28
174	11281	68
5	11361	70
23	11441	72
186	11441	24
392	11441	38
475	11441	62
706	11441	64
108	11601	70
61	11761	43
446	11921	23
539	11921	52
371	12001	71
453	12001	78
51	12081	25
309	12161	26
487	12161	20
698	12161	28
792	12321	29
348	12401	25
97	12481	55
241	12481	22
411	12481	77
443	12561	36
677	12561	42
52	12641	59
293	12721	63
561	12721	27
718	12801	67
193	12961	73
396	13041	76
25	13201	54
718	13201	76
287	13361	38
497	13521	25
146	13601	46
107	13681	62
466	13681	24
415	13761	40
546	13841	62
540	14001	33
321	14081	25
465	14081	39
556	14081	52
65	14401	53
310	14561	26
464	14561	54
179	14641	55
240	14801	64
292	14881	38
495	14961	30
