325	1	64
467	1	58
729	321	54
291	401	54
438	561	44
709	641	28
226	801	33
531	801	21
763	801	54
339	881	58
63	961	64
113	1041	23
674	1041	69
632	1201	49
612	1361	21
118	1441	54
548	1441	35
370	1521	43
568	1681	34
147	1921	46
404	1921	61
27	2001	59
677	2001	31
552	2081	58
782	2081	49
403	2161	24
643	2161	36
746	2161	77
139	2241	37
624	2241	37
726	2481	63
694	2561	51
159	2641	27
397	2721	45
607	2881	26
266	2961	78
509	3041	70
791	3041	70
325	3201	75
493	3201	71
137	3361	74
614	3441	32
628	3521	75
638	3601	54
569	3681	59
50	3761	60
399	4161	26
278	4401	67
347	4401	52
717	4561	40
204	4641	23
251	4641	26
265	4881	25
332	4961	34
593	4961	34
41	5041	59
240	5041	60
198	5121	32
573	5121	80
506	5201	25
106	5521	55
711	5601	39
78	5681	44
354	5761	35
649	5921	77
592	6081	72
711	6081	60
372	6161	26
613	6161	66
184	6241	21
423	6241	75
414	6561	29
773	6561	67
309	6641	32
624	6881	21
751	6881	66
35	6961	20
354	7041	71
421	7201	42
568	7201	24
535	7281	73
145	7361	36
430	7361	50
513	7361	48
51	7441	35
30	7681	74
390	7681	76
13	7761	57
565	7761	63
718	7761	62
247	7841	28
397	7841	36
706	7841	50
205	7921	58
728	7921	43
501	8001	29
181	8081	28
319	8081	77
436	8081	59
799	8081	42
184	8241	39
649	8321	50
162	8561	64
376	8641	30
398	8721	75
73	8961	50
640	9041	45
197	9121	29
397	9201	80
576	9281	30
754	9281	35
245	9361	20
355	9441	53
167	9521	20
311	9761	65
59	9841	23
557	9921	77
540	10001	73
683	10001	27
95	10561	75
537	10561	39
739	10561	72
104	10641	66
526	10641	22
730	10721	51
159	10801	58
230	10801	64
483	10801	23
440	11041	33
360	11121	47
558	11121	25
334	11281	34
776	11281	48
160	11441	63
210	11521	50
641	11521	44
272	11681	61
364	11921	28
672	11921	47
537	12081	70
423	12161	75
509	12161	69
34	12401	58
83	12401	36
486	12561	55
30	12801	54
315	12881	67
615	12881	38
711	12961	43
716	13121	47
4	13361	69
142	13441	56
583	13601	80
412	13761	61
609	13761	53
711	13761	59
747	14001	40
94	14081	55
92	14161	26
185	14161	80
411	14161	41
99	14561	52
170	14721	44
365	14721	37
