73	1	24
214	1	60
251	1	54
454	1	43
528	81	23
193	321	39
676	321	52
219	401	27
52	481	28
338	481	34
146	801	73
338	801	61
555	801	22
137	881	78
629	1041	58
748	1041	32
184	1121	77
449	1121	56
237	1281	22
605	1281	30
573	1361	22
242	1441	26
664	1441	69
454	1521	53
310	1681	66
158	1761	72
35	1841	47
138	1841	52
116	1921	51
778	1921	70
129	2161	63
534	2161	66
786	2161	43
753	2241	33
208	2401	50
577	2401	43
671	2401	66
729	2481	25
268	2561	58
562	2561	68
164	2961	79
452	2961	54
495	3041	68
649	3041	48
795	3041	48
420	3121	69
319	3441	50
705	3521	53
183	3601	73
224	3761	52
711	3761	45
797	3921	72
175	4001	52
673	4001	67
225	4241	74
23	4401	66
222	4401	47
401	4401	28
321	4641	64
372	4641	46
406	4801	64
720	4961	54
752	4961	56
311	5041	41
610	5041	22
70	5281	53
430	5361	31
709	5521	35
57	5601	55
109	5601	40
180	5601	67
780	5601	26
49	5761	73
444	5841	56
729	5841	64
409	6001	77
454	6241	34
434	6321	38
474	6401	63
707	6401	41
720	6561	29
446	6801	56
732	6801	49
369	6881	49
542	6881	73
310	6961	60
557	6961	68
173	7121	66
774	7121	42
501	7201	44
82	7441	30
112	7601	24
627	7601	25
114	7681	58
218	7681	24
417	7681	37
679	7681	55
726	7681	47
136	7761	67
440	7761	75
54	7841	22
270	8001	76
518	8081	55
595	8161	39
737	8161	69
90	8401	26
582	8481	31
667	8481	24
136	8721	21
241	8721	47
672	8721	54
335	8801	55
257	8881	41
328	8881	28
602	8881	80
281	9041	76
312	9121	46
59	9281	31
98	9601	23
645	9601	35
202	9761	70
386	9761	21
436	9761	72
22	9841	67
269	9841	26
656	10081	46
747	10081	42
144	10161	46
419	10241	35
565	10241	52
702	10321	51
2	10401	74
193	10481	42
185	10561	52
99	10641	45
491	10721	55
57	10961	30
324	11041	44
603	11041	42
7	11201	30
480	11201	64
165	11361	20
259	11361	29
232	11441	49
404	11441	50
611	11441	21
560	11681	45
733	11681	24
533	11761	37
160	11841	26
507	11841	66
35	11921	79
792	11921	70
397	12001	72
711	12001	23
198	12081	22
264	12081	56
400	12081	63
492	12081	23
132	12161	49
48	12241	49
94	12321	35
695	12401	73
485	12481	41
618	12481	46
709	12481	72
492	12561	36
76	12641	26
302	12641	45
774	12641	21
45	12721	58
580	12721	31
717	13041	20
42	13121	43
137	13121	42
542	13201	58
268	13281	42
541	13281	61
483	13761	37
636	13761	64
620	13841	48
690	13841	41
337	13921	55
404	14081	45
606	14081	71
69	14161	33
189	14161	61
594	14481	27
468	14561	28
259	14641	27
787	14641	67
1	14721	21
622	14721	44
778	14801	49
58	14961	44
211	15041	40
435	15041	44
465	15121	80
141	15281	28
713	15281	27
467	15521	22
8	15681	21
587	15681	44
785	15681	49
736	15761	70
463	15841	76
472	15921	51
569	15921	35
350	16001	33
669	16001	35
442	16081	51
501	16081	31
620	16081	54
657	16161	25
235	16241	46
423	16241	80
718	16321	61
91	16401	46
432	16401	66
615	16401	38
727	16561	51
384	16721	67
421	16801	34
712	16801	77
170	16881	45
695	16961	80
428	17041	62
772	17201	31
464	17281	34
751	17281	30
77	17361	55
788	17361	44
373	17441	46
652	17441	41
119	17521	22
186	17601	79
778	17601	53
636	17681	78
681	17681	53
801	17681	79
653	17761	64
332	17841	61
464	17841	36
338	17921	52
70	18081	44
208	18081	57
601	18241	37
544	18321	23
353	18881	56
348	18961	48
67	19441	71
365	19521	58
18	19761	20
124	19761	26
305	19761	20
20	19841	26
127	19841	73
477	19921	60
449	20161	57
153	20241	29
388	20241	24
677	20241	65
448	20321	31
94	20401	29
26	20481	59
493	20721	51
572	20721	28
667	20721	53
770	20721	67
19	20881	59
292	20881	54
605	20881	67
104	21201	55
248	21281	34
594	21441	53
700	21601	76
776	21601	28
210	21681	58
604	21761	62
649	21841	71
33	21921	42
537	22081	73
689	22081	34
702	22241	53
46	22481	48
180	22721	28
374	22721	20
545	22721	78
574	22721	24
267	22881	69
177	22961	24
283	23041	38
334	23041	31
294	23121	22
712	23121	46
52	23281	66
197	23281	34
82	23441	31
237	23521	49
576	23521	46
489	24001	42
303	24081	25
126	24321	59
453	24401	54
518	24801	56
789	24801	21
120	24961	52
432	24961	76
712	24961	70
191	25041	26
623	25041	24
709	25041	71
730	25201	37
25	25361	45
638	25361	62
762	25361	42
238	25441	60
726	25441	48
61	25521	71
434	25681	29
739	25841	26
100	25921	60
122	26081	43
576	26081	26
90	26321	32
284	26561	44
346	26561	30
465	26561	33
533	26561	75
171	26721	30
102	26801	25
504	26801	48
517	26881	52
533	26961	37
775	26961	68
18	27121	73
99	27121	55
426	27121	32
145	27201	46
301	27201	58
378	27201	45
408	27201	29
123	27281	72
223	27281	71
704	27281	63
650	27441	69
244	27521	43
433	27521	35
602	27601	32
373	27681	38
557	27921	72
667	28161	67
305	28241	65
305	28401	39
411	28481	24
58	28961	29
221	29041	62
656	29041	66
47	29121	30
532	29201	42
747	29281	54
212	29441	68
388	29441	57
500	29441	60
618	29521	48
657	29521	37
230	29601	56
156	29681	76
513	29681	78
622	29681	68
732	29681	29
314	29841	34
305	29921	69
424	29921	21
371	30161	56
285	30241	58
797	30241	67
679	30321	51
65	30401	57
462	30401	39
564	30481	43
258	30721	72
562	30801	78
444	30881	32
727	30961	30
168	31121	26
10	31281	61
390	31281	36
183	31361	68
580	31441	41
