368	161	48
740	321	57
197	401	24
625	401	52
698	401	79
259	481	28
438	481	20
520	481	31
333	801	50
142	881	32
414	1041	52
154	1361	40
241	1361	66
486	1361	55
572	1361	32
151	1921	70
531	2081	56
165	2401	48
404	2561	33
132	2721	54
179	2801	61
705	3121	76
784	3121	23
84	3281	48
401	3281	29
211	3361	48
775	3361	75
342	3521	72
561	3521	65
692	3521	50
769	3521	39
408	3761	29
108	3841	47
537	3841	50
519	3921	79
760	3921	20
326	4161	72
569	4161	46
130	4321	33
218	4321	60
221	4401	70
50	4561	50
401	4561	67
75	4641	36
717	4641	42
728	4721	52
423	4801	68
555	4801	54
580	4801	36
795	4801	76
11	4881	44
512	4961	20
695	5041	66
619	5121	22
701	5121	36
42	5361	27
356	5361	79
561	5521	23
584	5521	61
538	5601	47
382	5761	41
491	5761	79
768	5841	21
297	6001	31
123	6321	69
265	6321	26
333	6481	42
575	6481	56
8	6641	31
538	6721	29
244	6801	55
662	6801	25
70	6881	72
305	6881	53
52	6961	56
294	7041	76
488	7041	50
613	7041	20
246	7441	40
502	7441	76
18	7521	73
354	7521	24
701	7521	70
603	7601	44
106	7681	21
629	7761	42
399	7841	29
477	7841	27
248	8081	76
408	8081	74
441	8161	33
281	8241	37
241	8321	71
55	8401	44
280	8481	60
328	8481	30
413	8481	23
474	8561	26
634	8561	44
639	8721	77
289	8801	45
622	8801	23
349	8961	51
64	9041	52
283	9041	57
85	9201	55
348	9201	23
534	9201	63
321	9281	68
185	9361	69
357	9441	43
660	9841	59
328	9921	54
15	10081	38
218	10081	24
30	10241	50
291	10241	61
507	10241	67
9	10321	51
407	10321	33
521	10401	34
636	10401	47
211	10481	55
646	10481	23
53	10561	46
206	10561	31
692	10561	65
376	10721	27
160	10801	80
737	10801	46
455	10961	40
432	11041	76
462	11201	79
638	11361	20
654	11361	62
285	11441	40
175	11521	66
221	11601	63
248	11601	42
542	11761	65
582	11761	71
201	12001	75
569	12001	66
587	12081	31
618	12321	66
208	12401	47
584	12401	42
778	12401	59
143	12481	21
235	12481	60
798	12561	61
739	12641	71
518	12721	40
801	12721	45
239	12881	53
58	12961	26
165	12961	76
261	13041	34
475	13121	73
236	13201	40
312	13201	69
284	13281	60
666	13281	71
686	13361	77
146	13441	67
217	13441	37
90	13521	38
364	13681	66
647	13841	34
12	13921	49
730	14081	20
223	14161	80
268	14161	45
282	14401	59
53	14641	54
401	14721	64
251	14801	33
501	14801	73
150	15201	42
162	15201	59
642	15201	50
115	15521	65
523	15521	63
776	15521	22
730	15601	78
640	15681	45
766	15761	78
406	15841	63
381	16001	24
412	16081	40
561	16161	67
576	16161	35
706	16241	27
293	16321	55
594	16321	54
758	16401	27
253	16481	21
365	16481	72
498	16481	48
95	16561	34
388	16641	75
154	16721	75
557	16721	37
707	16961	75
491	17121	24
564	17121	45
577	17361	66
540	17441	20
293	17521	66
273	17841	50
357	17841	66
489	17841	72
458	17921	76
576	17921	44
150	18001	36
433	18001	35
550	18001	29
641	18081	65
773	18161	73
107	18241	22
558	18241	55
728	18241	46
201	18321	50
261	18561	47
344	18561	38
82	18881	57
616	18881	26
732	19121	20
248	19361	71
653	19361	59
473	19441	44
52	19521	35
101	19521	20
49	19601	58
665	19601	56
544	19681	40
719	19681	76
166	19761	74
14	19841	41
324	19841	80
569	19921	26
212	20081	21
409	20161	27
486	20321	37
171	20401	73
662	20481	50
790	20481	63
174	20801	20
109	20881	30
501	20961	25
367	21041	34
736	21041	41
246	21201	50
568	21281	57
399	21441	35
777	21441	35
27	21601	43
294	21601	67
187	21681	76
316	21761	77
310	21841	63
336	21841	45
718	21841	24
566	22161	27
736	22241	40
301	22401	58
118	22481	80
29	22561	47
357	22561	49
510	22561	68
418	22641	26
506	22641	44
185	22721	42
463	22721	74
675	22721	55
211	22801	78
316	22881	20
358	22881	25
457	22881	63
34	22961	25
173	22961	75
294	23041	56
321	23201	42
477	23201	48
143	23281	32
567	23281	37
47	23361	55
676	23361	48
703	23681	65
766	23761	21
288	23841	80
156	24081	74
61	24161	44
322	24241	35
268	24481	64
798	24481	26
102	24561	73
339	24641	67
545	24641	23
719	24641	74
284	24721	77
319	24961	24
742	24961	31
