601	81	69
660	81	73
66	241	75
184	241	64
622	241	22
470	321	42
27	401	42
271	401	71
681	481	55
491	561	33
64	641	69
654	721	49
327	881	66
421	961	40
783	961	74
102	1121	35
176	1201	51
201	1521	53
541	1681	38
63	2001	33
690	2001	32
274	2081	30
648	2081	76
107	2321	59
174	2321	47
316	2321	38
11	2401	31
369	2721	23
683	2721	56
512	2801	28
400	2881	34
284	2961	54
529	2961	39
7	3121	57
54	3281	66
553	3281	25
617	3281	35
9	3361	68
205	3441	44
796	3441	72
109	3681	29
349	3841	72
487	4081	58
224	4241	60
160	4561	26
48	4641	29
568	4641	42
483	4801	24
700	4801	51
86	4961	34
238	4961	47
557	4961	69
431	5041	60
565	5041	48
548	5121	52
604	5121	29
660	5201	54
243	5281	28
336	5361	57
445	5361	29
81	5441	61
211	5601	20
162	6081	70
344	6161	52
647	6161	58
739	6161	23
189	6241	21
254	6241	54
339	6241	22
740	6241	33
699	6321	48
445	6401	55
648	6481	68
308	6561	56
600	6561	30
62	6641	72
316	6961	23
569	6961	65
516	7041	65
156	7201	78
219	7201	56
298	7201	40
331	7281	27
451	7361	47
658	7361	37
388	7441	27
211	7521	56
241	7601	53
190	7681	37
122	7761	37
308	7761	58
577	7761	50
697	7761	23
642	7841	67
404	7921	71
637	8001	20
625	8081	58
572	8241	72
666	8241	40
565	8321	31
738	8321	56
116	8401	25
333	8481	68
60	8641	44
685	8641	25
497	8721	79
603	8721	46
226	9121	44
539	9121	57
35	9201	53
362	9201	27
117	9281	52
200	9281	57
142	9601	45
549	9601	75
773	9681	35
371	9761	45
742	9921	63
794	10001	54
594	10081	35
146	10161	69
780	10241	62
180	10321	20
134	10481	41
236	10641	35
247	10641	23
426	10641	38
125	10721	36
521	10721	79
287	10801	40
417	10881	40
116	10961	54
320	11041	30
395	11041	45
669	11121	55
225	11361	57
261	11361	36
412	11521	20
652	11601	49
541	11681	27
397	11841	37
799	11921	52
168	12081	63
120	12241	37
52	12401	59
554	12401	52
586	12401	60
378	12481	76
479	12561	31
142	12641	53
53	12721	62
243	12721	63
311	12801	74
721	12961	37
727	13041	73
166	13201	62
245	13201	70
664	13361	55
597	13521	49
653	13601	52
270	13681	71
484	13681	29
752	13681	45
723	14001	23
708	14081	21
401	14241	42
510	14241	67
597	14241	78
319	14321	23
88	14401	52
396	14401	28
647	14481	28
91	14641	68
42	14721	46
28	14961	55
472	15041	27
762	15041	59
680	15121	69
730	15281	39
340	15361	68
431	15361	80
320	15441	22
323	15441	32
93	15521	21
495	15521	75
212	15601	41
369	15601	74
40	15841	37
562	16001	52
165	16081	72
401	16081	43
591	16081	23
421	16161	67
56	16241	60
226	16321	79
602	16321	59
644	16321	53
438	16561	64
241	16801	47
306	17041	26
475	17041	61
495	17121	62
11	17201	75
524	17201	56
209	17281	43
566	17361	22
76	17441	42
732	17521	53
412	17601	70
124	17761	25
447	17761	34
582	17761	41
742	17841	70
289	17921	30
75	18001	57
9	18081	57
370	18081	54
500	18081	47
572	18081	62
685	18241	27
666	18481	44
137	18641	78
168	18721	39
790	18801	23
100	19041	25
317	19041	67
517	19041	52
744	19041	60
34	19121	40
453	19121	20
694	19121	61
782	19121	73
298	19281	67
134	19361	59
341	19361	62
764	19361	71
641	19601	65
648	19761	36
473	19921	54
648	19921	43
414	20001	58
263	20161	73
406	20241	53
281	20321	60
154	20401	67
254	20401	39
65	20561	47
121	20561	56
208	20561	73
234	20721	48
368	20721	31
646	20721	73
187	20801	26
183	20881	73
567	20881	64
72	20961	43
48	21041	78
163	21121	39
800	21201	49
656	21281	46
289	21441	65
256	21521	40
321	21601	59
337	21601	80
459	21601	57
772	21601	55
641	21681	31
38	21841	31
603	21841	27
723	21921	25
686	22001	46
321	22081	46
464	22081	34
432	22321	23
49	22401	71
210	22401	75
178	22481	71
252	22481	47
444	22561	51
742	22721	46
84	22801	70
643	22801	33
345	23041	68
60	23121	23
754	23201	75
6	23281	37
302	23281	47
223	23441	63
116	23601	33
742	23681	72
378	23761	66
563	23761	60
563	23841	65
776	23841	78
193	24081	65
446	24161	54
351	24321	78
25	24641	36
431	24641	70
545	24641	76
232	24721	61
398	24721	66
329	24801	46
295	24881	58
147	24961	28
498	24961	48
170	25041	34
425	25041	76
523	25041	35
166	25281	66
391	25281	21
10	25361	34
490	25601	33
234	25681	63
516	25681	76
751	25681	69
327	25841	36
338	26001	80
653	26001	52
474	26161	59
171	26241	37
699	26321	46
329	26641	29
418	26641	80
672	26641	24
291	26721	75
738	26801	28
631	26961	65
43	27041	54
596	27041	48
443	27121	29
758	27201	73
341	27521	30
169	27601	49
168	27681	51
500	27841	40
721	27921	51
67	28001	44
196	28001	75
106	28081	43
210	28081	22
510	28081	68
147	28321	59
629	28401	32
135	28561	62
535	28641	76
189	28961	47
654	29121	55
394	29281	39
252	29441	33
78	29521	41
737	29521	78
743	29681	40
172	29841	77
279	29841	64
411	29841	80
261	30001	49
625	30001	32
