343	1	65
269	81	54
30	161	21
550	321	45
567	321	25
8	401	69
225	401	39
323	481	23
322	641	66
62	961	51
370	961	24
447	1041	24
64	1361	44
231	1361	31
267	1361	51
788	1441	62
687	1521	56
106	1841	63
318	1841	54
470	1841	60
663	1841	79
390	1921	80
658	1921	73
355	2081	72
553	2081	31
215	2321	62
558	2561	29
704	2641	69
514	2961	54
98	3041	77
383	3201	24
790	3201	44
617	3281	77
712	3281	31
73	3441	51
264	3441	27
238	3761	51
356	3761	31
660	3761	28
55	3841	76
668	3921	47
55	4001	57
295	4001	63
470	4081	70
556	4161	68
155	4241	76
542	4241	21
487	4561	21
449	4641	21
787	4641	25
541	4721	62
204	4881	51
373	4961	38
462	4961	66
623	4961	50
688	5041	77
766	5041	64
238	5121	44
355	5121	28
538	5121	20
694	5121	38
490	5201	66
168	5281	62
509	5281	57
723	5281	62
643	5441	25
361	5521	32
609	5521	74
501	5601	63
770	5601	21
224	5841	36
548	5841	70
606	5841	38
660	6001	67
180	6081	61
491	6241	21
334	6401	24
514	6481	52
2	6641	70
183	6641	65
308	6721	34
337	6721	26
543	6801	62
297	6881	25
430	6961	55
460	7121	60
521	7201	69
97	7281	52
302	7361	37
797	7361	20
365	7441	74
774	7521	31
273	7601	33
272	7681	31
475	7681	67
524	7681	51
594	7921	50
100	8001	34
239	8081	54
531	8161	56
10	8401	56
127	8401	66
347	8481	64
361	8561	32
47	8641	48
236	8721	63
569	8721	65
87	8801	76
414	8801	38
533	8801	60
497	8881	34
269	9201	54
313	9281	74
694	9281	75
791	9281	30
98	9361	35
171	9361	28
422	9361	66
18	9441	36
140	9441	34
381	9521	34
475	9521	44
119	9681	59
326	9681	56
450	9761	65
510	9841	60
151	9921	69
534	9921	25
389	10001	21
743	10081	43
289	10321	75
496	10321	48
67	10401	43
701	10401	54
576	10481	46
506	10561	35
796	10561	73
62	10641	56
574	10641	58
109	10721	25
219	10961	75
128	11041	48
727	11041	52
354	11201	80
621	11201	36
356	11361	20
94	11841	64
22	12001	40
305	12081	78
35	12161	42
94	12161	53
423	12241	61
789	12241	80
23	12321	35
287	12401	20
512	12401	72
132	12561	40
686	12641	59
316	12721	70
737	12721	56
468	12801	61
425	12961	60
458	13041	22
521	13041	57
378	13121	28
126	13201	20
327	13281	76
550	13281	42
454	13361	67
616	13441	57
491	13521	40
567	13601	73
210	13761	73
728	13761	59
801	13841	28
22	13921	48
367	13921	63
122	14001	48
370	14161	71
275	14241	31
441	14241	66
791	14241	30
191	14321	35
328	14321	54
591	14321	80
72	14401	61
400	14401	21
693	14401	68
421	14481	55
497	14481	38
228	14561	41
204	14641	59
340	14641	49
535	14801	76
566	14801	42
465	14961	27
140	15041	72
358	15041	60
122	15361	48
46	15441	56
320	15441	76
305	15601	49
551	15601	40
339	15681	20
352	15841	30
639	15841	34
702	16001	55
203	16321	79
324	16401	32
462	16481	38
567	16561	75
429	16641	55
578	16641	41
333	16881	49
761	16881	49
603	16961	30
322	17121	74
592	17361	49
345	17441	58
456	17441	39
751	17441	47
59	17521	25
154	17521	44
377	17601	56
552	17601	41
246	17761	68
742	17761	31
455	17841	22
581	17921	59
230	18001	29
774	18161	46
232	18241	53
442	18321	24
695	18401	31
247	18641	58
784	18641	68
401	18721	33
703	18801	67
239	18881	25
562	18961	38
657	19121	20
550	19361	60
601	19361	74
735	19361	57
95	19441	28
462	19521	25
697	19521	71
699	19601	52
319	19761	42
622	19761	43
616	19841	77
161	19921	56
524	20001	78
668	20001	35
689	20161	46
581	20241	75
264	20401	38
147	20481	48
768	20481	31
420	20561	70
781	20561	70
661	20641	72
575	20721	76
26	20801	67
139	20801	65
783	20961	49
449	21041	21
174	21281	69
189	21441	48
623	21521	63
233	21601	27
508	22081	32
673	22081	58
119	22161	30
509	22161	21
607	22161	44
676	22241	67
620	22321	54
770	22321	39
225	22481	41
389	22481	52
383	22561	24
639	22561	63
645	22561	77
563	22641	26
711	22641	67
614	22721	52
755	22721	41
241	22801	34
2	22881	62
359	22881	21
539	22881	56
264	22961	39
581	22961	72
35	23041	76
111	23041	79
328	23201	34
361	23361	27
479	23361	42
658	23361	47
224	23601	60
562	23601	61
477	23761	53
604	23761	45
227	23841	23
713	23841	46
672	24081	75
697	24161	66
715	24241	61
284	24481	27
325	24481	29
383	24561	75
131	24801	20
453	24801	36
664	24801	65
319	24961	37
342	24961	52
404	25041	64
528	25041	77
611	25121	63
482	25441	43
53	25521	46
638	25521	47
750	25521	64
63	25601	53
229	25601	65
267	25601	47
194	25681	29
467	25761	33
175	26001	70
527	26001	21
637	26001	47
397	26081	40
789	26081	58
670	26241	64
753	26321	59
109	26561	48
315	26561	44
732	26561	51
50	26641	74
425	26641	33
212	26721	52
551	26881	54
684	26881	27
142	27041	34
598	27041	50
377	27121	78
194	27201	57
705	27201	33
675	27441	32
613	27521	65
716	27521	34
712	27601	62
733	27601	62
757	27681	35
355	27761	28
125	27921	56
123	28161	69
668	28161	22
397	28241	67
473	28241	79
669	28241	69
734	28321	32
309	28401	65
493	28481	25
191	28641	33
358	28641	23
444	28641	61
482	28641	73
770	28801	28
328	29041	31
139	29121	58
206	29121	37
637	29121	75
519	29201	45
623	29201	56
669	29281	43
228	29361	22
96	29441	48
547	29441	45
152	29521	72
218	29601	63
13	29681	79
211	29681	66
657	29681	53
424	30081	29
433	30241	67
324	30321	21
352	30721	54
732	30721	64
590	31041	51
53	31201	66
80	31281	54
290	31281	38
751	31281	47
218	31361	24
357	31361	48
455	31361	65
33	31601	27
101	31601	60
281	31681	21
402	31761	22
434	31921	61
612	31921	79
369	32001	71
703	32001	74
173	32081	78
276	32081	77
535	32081	66
372	32161	61
465	32161	63
714	32161	79
527	32241	54
497	32401	65
56	32481	51
429	32481	29
189	32561	35
778	32721	51
428	32881	53
729	32881	58
77	33041	36
137	33041	35
366	33041	71
519	33041	34
288	33121	28
608	33121	66
29	33281	76
206	33281	68
87	33361	26
760	33361	65
673	33441	72
432	33601	64
801	33681	44
433	33761	67
572	33921	56
236	34081	63
404	34161	50
647	34321	41
385	34481	72
781	34481	46
333	34801	50
228	34881	41
101	34961	55
449	35041	67
326	35121	60
199	35201	57
88	35281	64
243	35441	21
233	35521	23
680	35521	23
620	35601	50
20	35761	35
466	35761	26
348	35841	55
415	35841	53
719	35841	30
268	35921	36
622	35921	35
