109	1	60
328	1	38
440	1	21
488	1	25
278	81	31
348	81	68
135	161	39
622	241	48
22	321	29
156	401	35
510	481	37
465	561	46
626	561	40
194	641	60
418	641	30
288	721	33
643	721	51
23	801	63
285	801	57
115	881	66
263	961	40
334	961	57
296	1041	45
737	1121	50
325	1201	61
630	1201	26
16	1281	80
124	1281	63
401	1281	27
655	1361	33
153	1441	42
704	1521	34
673	1601	51
399	1681	68
419	1681	20
717	1841	44
438	2081	50
766	2081	31
651	2161	71
740	2241	68
19	2401	32
144	2481	48
56	2721	56
138	2721	70
499	2721	40
755	2721	38
58	2801	41
573	2801	40
736	2801	80
149	2961	44
147	3041	59
304	3041	71
594	3201	69
186	3281	29
168	3441	70
255	3441	61
162	3521	55
376	3601	46
212	3681	21
241	3921	77
339	4161	64
641	4241	64
58	4561	61
548	4561	34
561	4721	63
711	4721	51
681	4801	41
252	4881	74
472	5041	78
200	5201	71
273	5201	21
288	5361	29
546	5521	37
549	5601	44
578	5601	72
744	5601	26
165	5761	63
636	5761	40
200	5841	72
7	5921	24
136	5921	37
99	6081	79
157	6241	49
556	6321	80
345	6481	21
499	6561	73
249	6641	66
651	6721	45
176	6801	46
443	6801	76
584	6961	22
311	7041	66
401	7201	45
63	7361	67
528	7361	55
731	7361	31
260	7441	55
739	7521	39
116	7601	72
173	7601	22
320	7681	63
714	7841	45
219	8001	27
707	8161	58
630	8321	57
45	8401	31
170	8401	55
4	8481	40
166	8481	54
364	8561	55
647	8561	61
153	8721	64
302	8801	68
220	9041	24
583	9041	20
775	9041	71
249	9121	49
520	9121	30
345	9201	41
401	9201	55
608	9201	53
314	9281	30
336	9681	25
254	9761	51
449	9761	39
543	9761	23
715	10001	32
29	10081	55
403	10081	29
515	10321	69
532	10401	44
187	10481	64
778	10481	35
305	10881	77
662	10961	75
115	11041	26
798	11121	80
16	11281	55
260	11281	42
795	11281	73
564	11361	50
208	11521	79
598	11601	45
434	12001	53
562	12001	64
409	12161	21
646	12321	41
529	12401	75
797	12401	66
312	12561	54
573	12561	59
522	12641	42
85	12721	53
606	12721	66
795	12721	64
104	12801	62
410	12801	46
618	12801	55
671	12801	24
122	12881	64
776	12881	58
460	12961	67
158	13281	76
334	13361	56
33	13681	69
567	13681	36
229	14001	66
271	14001	66
206	14081	72
429	14161	36
694	14241	70
251	14321	56
696	14401	61
150	14481	54
189	14561	23
396	14561	46
461	14641	38
486	14641	55
647	14641	68
559	14721	76
486	14881	22
304	15041	63
567	15121	63
375	15201	62
304	15361	43
503	15361	51
26	15601	23
424	15601	77
191	15681	68
16	15761	56
326	15761	42
455	15761	57
141	15921	25
357	15921	72
446	15921	79
800	15921	76
293	16001	47
235	16081	79
391	16081	47
540	16161	47
185	16241	73
109	16401	78
333	16401	52
229	16481	49
313	16481	50
208	16641	70
521	16641	69
580	16721	78
324	16801	37
780	17201	45
180	17281	50
184	17361	39
223	17441	70
110	17521	54
390	17521	28
490	17601	29
507	17681	32
64	17761	47
368	17761	23
512	17761	69
763	17841	55
72	17921	52
627	17921	21
49	18001	38
404	18241	38
445	18321	54
81	18401	56
267	18401	22
631	18481	69
12	18561	23
504	18561	31
414	18641	59
64	18721	23
472	18721	77
326	18801	57
704	18801	80
531	18961	75
20	19121	70
727	19121	54
220	19281	38
731	19281	77
269	19361	60
332	19361	39
143	19521	35
766	19601	30
679	19761	66
740	19761	41
88	19841	67
492	19921	79
175	20081	38
283	20081	53
375	20081	57
280	20161	44
721	20721	32
637	20801	76
716	20961	79
389	21041	25
417	21121	27
478	21201	75
77	21281	45
112	21441	61
724	21441	76
213	21521	66
377	21521	26
10	21601	26
190	21761	33
101	21841	68
364	21841	40
800	21841	47
180	21921	30
487	22001	50
29	22481	66
368	22881	65
713	23041	52
61	23121	51
385	23201	54
526	23201	50
159	23361	48
597	23601	62
753	23601	80
246	23841	35
763	23841	51
482	23921	77
672	24081	35
133	24321	61
659	24321	32
146	24401	34
237	24401	23
345	24401	54
711	24401	61
393	24561	34
68	24641	30
506	24641	48
37	24801	47
715	24801	41
49	24881	55
453	24961	62
645	25041	67
426	25121	58
308	25281	43
73	25361	67
367	25441	40
73	25521	38
60	25761	58
339	25761	30
333	25921	40
267	26001	59
381	26081	45
29	26161	80
641	26241	34
587	26321	45
325	26401	36
221	26481	64
