63	1	66
48	81	42
197	161	79
363	321	48
359	401	49
56	481	62
508	481	24
302	721	38
610	721	23
92	801	30
107	881	43
561	881	21
374	961	38
471	961	32
709	1121	64
390	1281	61
114	1681	23
477	2161	26
177	2241	40
309	2241	35
528	2401	42
673	2481	70
650	2561	34
176	2641	63
689	2641	56
152	2721	71
470	2721	58
732	2721	23
125	2881	27
394	2881	53
475	3121	39
774	3121	61
40	3281	65
658	3361	65
757	3601	59
261	3681	52
233	3761	44
791	3761	71
51	3841	31
164	3841	47
27	4001	28
152	4001	70
303	4001	24
583	4001	24
497	4081	26
691	4161	80
129	4241	43
641	4241	38
83	4321	79
224	4321	47
355	4321	71
253	4481	53
497	4481	74
456	4561	57
644	4801	75
105	4881	27
182	4881	65
662	4881	70
267	4961	65
529	4961	50
365	5041	38
157	5201	37
293	5201	54
389	5201	51
619	5201	73
43	5441	49
553	5441	31
561	5441	60
506	5521	30
124	5601	20
212	5601	39
366	5681	28
474	5841	36
781	5841	63
676	5921	51
137	6161	54
449	6241	65
421	6401	70
739	6401	53
272	6481	37
276	6561	68
550	6561	44
784	6561	57
195	6721	30
516	6721	27
745	6801	62
295	7041	57
637	7041	67
598	7361	21
644	7361	53
335	7441	71
637	7441	79
73	7601	39
217	7681	43
512	7761	31
175	7841	35
679	8001	30
792	8161	59
407	8241	21
533	8321	70
183	8401	64
389	8561	28
637	8721	45
778	8721	63
135	8801	24
760	8801	62
254	8881	52
447	8881	63
601	9041	42
329	9441	45
294	9521	32
170	9601	36
505	9681	76
232	9921	75
389	9921	38
134	10001	42
271	10161	40
585	10321	34
663	10401	75
229	10561	78
279	10641	60
658	10641	20
692	10801	71
158	10961	64
56	11121	51
548	11121	49
159	11201	26
791	11281	29
140	11361	76
24	11441	66
98	11761	40
731	11761	20
485	11921	46
267	12001	54
622	12081	40
217	12161	35
314	12241	28
471	12241	68
697	12321	51
93	12401	58
417	12481	65
549	12561	54
492	12641	57
655	12641	60
116	12801	74
701	12801	48
234	12881	63
721	12961	28
123	13041	50
783	13041	48
174	13121	34
553	13121	49
402	13201	77
150	13281	40
550	13361	50
149	13521	73
256	13601	20
244	13761	50
777	13761	21
485	13841	31
569	13841	30
613	13921	41
3	14001	48
705	14001	28
207	14161	59
463	14161	51
636	14161	48
760	14161	73
443	14321	41
669	14321	23
98	14481	20
550	14481	27
187	14641	65
77	14721	75
183	14721	23
703	14721	80
747	14801	63
118	14881	21
284	14881	72
534	15121	29
204	15281	27
469	15281	24
561	15281	54
343	15361	43
699	15521	24
12	15601	43
736	15681	38
787	15841	50
270	15921	72
454	16001	80
14	16081	68
422	16081	23
791	16081	45
85	16161	27
307	16161	64
574	16161	31
750	16321	68
789	16561	45
227	16721	22
287	16721	66
211	16801	45
686	16801	77
404	16881	69
321	16961	50
646	17041	25
600	17201	62
475	17521	48
590	17521	24
759	17601	39
127	17681	67
219	17841	74
490	17841	80
780	17841	42
263	17921	33
78	18001	37
565	18001	62
395	18161	58
416	18161	66
474	18241	47
41	18321	53
671	18641	80
759	18641	28
270	18721	52
668	18721	35
486	18881	54
628	18961	49
736	18961	62
139	19201	40
555	19201	65
650	19201	25
461	19361	60
586	19361	46
153	19601	32
321	19601	36
488	19601	38
474	19681	65
559	19681	21
469	19841	74
738	19841	55
560	19921	57
624	20001	55
683	20001	63
81	20081	25
537	20081	60
607	20081	79
637	20161	28
86	20321	53
169	20401	77
248	20641	37
199	20721	20
709	20801	63
124	20881	42
392	20881	71
567	20881	39
497	20961	55
562	20961	77
16	21041	73
516	21041	42
470	21201	76
658	21201	47
217	21281	41
439	21441	73
687	21441	66
486	21521	40
682	21681	53
742	21681	43
602	21841	79
573	21921	36
412	22081	40
65	22161	47
567	22241	52
178	22401	70
409	22401	63
285	22641	20
403	22881	70
168	22961	61
351	23041	33
621	23121	78
427	23201	34
711	23441	38
645	23681	25
420	23841	78
503	23921	70
188	24001	59
475	24001	59
26	24081	22
227	24081	25
442	24241	78
682	24241	43
732	24321	77
321	24401	36
646	24401	34
209	24481	60
103	24561	80
58	24721	22
298	24801	46
350	24881	62
767	25121	58
507	25281	38
593	25281	77
677	25281	29
673	25441	74
738	25441	29
501	25521	29
330	25601	44
441	25601	54
388	25681	20
676	25681	20
668	25761	78
671	25921	61
598	26001	39
789	26241	37
515	26321	26
745	26401	41
476	26481	43
310	26561	30
603	26641	60
757	26721	61
134	26801	26
420	26801	53
358	26961	60
582	26961	22
184	27121	67
275	27121	55
37	27361	50
281	27361	23
731	27361	54
657	27521	32
768	27601	80
70	27681	73
348	27681	37
346	27761	50
713	27841	63
153	27921	48
249	28001	20
394	28081	68
766	28081	34
81	28241	25
280	28241	66
70	28321	20
391	28321	21
164	28401	74
5	28561	38
445	28561	56
603	28561	64
71	28641	52
428	28801	70
513	28801	47
62	28881	44
313	28881	71
462	29041	49
540	29121	67
737	29201	42
737	29361	46
292	29441	71
503	29441	66
641	29441	27
43	29521	29
777	29521	72
305	29601	59
481	29601	33
61	29681	60
463	29681	20
540	29681	60
699	29681	79
747	29681	44
59	29841	46
170	29841	51
321	30001	34
692	30001	52
451	30081	68
401	30161	36
135	30321	43
177	30561	54
386	30561	28
446	30561	50
767	30721	20
640	30881	76
358	30961	78
126	31041	79
373	31121	80
707	31121	64
371	31201	44
492	31201	80
682	31281	70
401	31681	32
491	31841	67
67	32001	71
462	32001	29
536	32001	43
606	32001	39
530	32081	50
737	32161	67
542	32321	68
734	32481	21
423	32561	76
170	32641	54
657	32721	35
