395	321	65
539	321	55
800	321	26
321	401	58
467	641	40
500	641	70
734	721	37
344	881	39
189	961	41
5	1121	76
192	1121	42
251	1121	59
114	1521	37
412	1521	23
57	1841	54
337	1841	76
154	1921	36
14	2001	71
258	2001	31
462	2001	56
778	2081	23
106	2241	27
700	2241	24
9	2321	20
157	2321	38
390	2321	79
356	2481	51
654	2481	28
498	2561	64
570	2961	62
586	3041	71
711	3121	80
403	3201	47
649	3201	64
358	3361	35
433	3361	72
377	3441	71
621	3441	48
121	3521	32
351	3521	58
633	3521	78
654	3521	56
305	3681	36
522	3761	61
166	3841	66
540	3841	57
300	4001	27
45	4081	75
157	4081	74
130	4161	51
200	4161	57
364	4161	61
664	4401	41
173	4481	76
534	4481	63
584	4481	43
89	4561	67
428	4641	57
210	4721	49
677	4721	41
224	4801	20
662	4801	48
764	4961	54
189	5041	55
297	5041	60
384	5121	37
657	5121	22
745	5201	58
644	5441	36
550	5681	75
730	5841	44
17	5921	69
432	6161	50
271	6401	45
779	6401	32
51	6481	56
59	6561	71
224	6641	40
450	6721	80
597	6721	58
38	6801	27
373	6801	59
115	6961	38
13	7041	36
695	7121	21
409	7441	69
698	7521	28
96	7601	39
455	7601	55
89	7681	74
667	7761	63
267	7841	75
607	7841	24
151	7921	34
324	8001	50
504	8001	46
656	8001	24
382	8081	32
467	8081	72
723	8241	63
575	8321	49
499	8401	63
662	8561	64
736	8561	79
491	8641	23
6	8721	79
729	8801	37
382	8881	23
486	8961	71
131	9361	66
769	9601	55
395	9681	32
562	9841	41
82	10081	76
263	10241	65
405	10241	35
426	10321	44
375	10481	80
175	10561	70
424	10561	29
698	10561	71
196	10641	65
386	10641	77
109	10881	78
75	10961	52
183	10961	60
150	11041	27
739	11041	46
26	11121	61
139	11201	27
369	11281	71
484	11361	41
8	11441	28
615	11441	62
645	11521	58
789	11521	77
338	11681	22
669	11681	33
753	11761	50
418	11921	56
510	11921	56
571	11921	74
507	12001	53
775	12001	42
259	12081	69
493	12161	45
254	12321	76
375	12321	67
272	12401	44
13	12481	22
187	12561	77
338	12641	39
711	12801	27
429	12961	60
478	13121	32
505	13121	42
60	13201	32
88	13281	21
596	13281	62
605	13601	35
761	13601	33
580	13681	76
50	13761	75
223	13921	78
755	13921	64
644	14081	30
60	14481	34
723	14481	36
767	14561	40
142	14641	74
591	14641	20
141	14721	45
713	14801	55
569	14881	78
135	14961	51
634	15201	43
105	15761	41
696	15761	37
562	15841	58
214	16001	57
154	16081	27
14	16321	25
319	16321	61
681	16321	30
436	16401	40
356	16561	23
67	16641	64
223	16641	46
615	16641	44
106	16801	45
673	16961	53
399	17041	75
661	17041	41
592	17121	40
740	17121	63
597	17281	27
66	17361	32
137	17361	23
404	17361	55
195	17441	27
377	17441	56
626	17441	48
278	17681	22
594	17761	35
70	17841	53
119	17841	39
221	17841	40
457	17841	48
163	18001	71
672	18081	66
204	18161	39
688	18161	60
573	18241	79
798	18241	80
253	18401	45
482	18401	35
633	18401	26
311	18641	34
740	18641	68
629	18801	32
217	18961	42
423	19041	62
582	19041	36
776	19041	67
83	19201	40
464	19201	58
487	19281	71
721	19281	68
239	19681	70
464	19681	71
635	19681	28
552	19761	62
362	19841	36
576	19841	52
465	20001	20
206	20081	70
428	20081	46
205	20321	80
612	20401	33
523	20481	43
580	20481	20
141	20721	48
318	20881	22
335	20961	31
482	20961	77
700	21041	65
531	21121	75
578	21201	55
64	21361	25
417	21361	62
760	21361	51
742	21441	33
302	21521	41
601	21521	53
688	21521	77
367	21601	60
363	21761	61
308	21921	28
489	21921	48
726	22001	61
619	22081	45
750	22081	47
760	22161	45
194	22241	66
337	22241	57
307	22401	29
572	22401	41
388	22481	68
527	22481	53
91	22641	69
680	22641	41
35	22721	67
228	22721	28
688	22721	37
316	22801	60
223	22881	42
497	22961	66
800	23041	70
212	23201	48
467	23201	55
530	23201	76
495	23281	67
757	23441	46
205	23521	75
46	23601	33
577	23601	79
63	23681	29
214	23761	51
271	23841	21
459	23921	51
593	23921	67
33	24001	70
324	24081	77
761	24241	28
349	24321	79
758	24321	60
113	24401	46
775	24401	41
67	24481	58
262	24481	57
244	24561	49
603	24561	43
184	25121	68
280	25201	23
641	25201	39
641	25201	79
4	25521	46
87	25601	43
648	25761	52
121	26081	25
568	26081	22
638	26161	51
196	26241	36
300	26321	38
419	26321	25
688	26321	69
742	26321	62
460	26561	40
583	26641	31
732	26641	44
122	26961	27
745	27041	42
3	27121	60
243	27201	50
780	27201	38
596	27361	48
530	27441	77
560	27521	32
799	27521	59
542	27601	53
138	27681	35
153	27761	69
365	27761	76
671	27761	72
251	28001	42
165	28081	74
476	28081	41
576	28081	53
705	28081	39
769	28081	78
343	28161	25
629	28161	64
658	28321	54
201	28481	61
488	28561	58
755	28641	64
129	28721	23
441	28801	22
97	28961	32
344	29121	52
546	29121	80
237	29441	80
768	29441	33
202	29521	43
516	29521	68
689	29521	71
119	29601	53
640	29681	52
414	29761	27
499	29921	26
212	30081	48
304	30081	38
233	30161	37
389	30161	60
482	30241	60
316	30321	56
427	30401	69
203	30561	36
289	30561	32
8	30801	53
195	30801	37
346	31121	33
726	31121	46
467	31201	58
292	31281	65
681	31361	67
770	31361	26
315	31441	58
541	31521	59
609	31601	40
711	31681	45
779	31681	67
422	31841	53
187	31921	76
382	31921	30
33	32001	58
175	32001	54
604	32241	38
784	32241	24
706	32321	51
84	32401	45
758	32401	65
160	32561	33
563	32641	78
145	32801	65
663	32881	71
259	33041	37
113	33201	78
642	33201	46
25	33361	24
745	33521	25
407	33761	24
653	33761	24
789	33761	58
137	33841	65
271	33921	49
736	33921	25
118	34081	62
422	34161	47
765	34161	20
283	34241	72
598	34241	51
175	34321	29
70	34401	49
443	34401	41
770	34481	26
258	34561	62
310	34641	24
315	34721	58
2	34801	59
157	34801	40
446	34801	78
149	34881	57
401	34881	61
440	34881	62
357	34961	54
567	35041	31
646	35041	41
514	35121	41
43	35201	50
379	35201	61
139	35281	31
424	35281	49
501	35281	55
293	35521	67
373	35521	40
561	35521	66
60	35681	40
317	35681	76
367	35681	69
52	35841	71
