110	1	63
550	1	29
680	1	47
142	81	69
470	161	77
720	161	25
47	241	21
502	241	39
631	241	64
496	321	73
706	481	49
430	641	69
745	881	80
635	1041	73
342	1121	33
791	1121	24
504	1201	56
674	1201	60
752	1201	61
50	1281	57
123	1281	53
304	1521	50
282	1681	32
564	1681	38
18	1841	72
150	1841	30
81	2001	73
267	2001	65
700	2001	64
45	2081	48
527	2161	28
227	2241	28
59	2321	42
334	2401	61
299	2481	37
101	2721	24
381	2721	69
409	2721	23
719	2801	55
56	2961	28
429	3041	53
494	3041	33
366	3121	71
207	3201	20
710	3201	31
72	3361	31
145	3361	66
208	3361	68
621	3361	79
492	3521	49
298	3681	56
449	3921	74
605	4001	44
784	4001	60
9	4081	56
516	4081	50
291	4161	24
66	4321	76
449	4401	46
641	4401	79
385	4481	47
613	4481	73
489	4561	49
148	4641	70
225	4641	57
229	4801	47
238	4961	52
692	5041	46
226	5121	64
417	5121	62
381	5201	60
746	5361	68
667	5601	54
413	5761	23
505	5761	63
142	5841	78
616	5841	24
784	5841	63
733	5921	60
87	6001	53
399	6241	70
630	6241	80
119	6401	63
235	6481	27
595	6481	51
752	6561	22
470	6641	23
554	6721	37
147	6801	69
41	6881	65
797	6881	66
57	7201	27
383	7201	44
212	7281	59
244	7281	51
645	7361	54
12	7521	23
163	7601	80
667	7681	66
559	7921	35
608	7921	36
207	8001	65
757	8001	41
483	8081	36
185	8161	44
124	8241	58
632	8241	73
729	8241	31
561	8321	71
246	8481	63
346	8481	80
551	8481	28
557	8561	54
376	8641	65
474	8641	68
282	8721	73
365	8721	44
726	8721	80
789	8801	42
138	8881	28
526	8961	39
674	8961	62
128	9201	62
254	9201	66
528	9201	54
572	9281	27
364	9361	27
224	9521	72
716	9521	37
193	9601	68
331	9761	27
762	9761	42
634	9921	22
732	9921	75
129	10001	67
701	10001	66
196	10241	40
602	10241	53
137	10321	38
235	10321	62
238	10561	27
399	10721	48
639	10721	21
537	11041	36
82	11281	67
515	11281	43
665	11281	32
276	11361	41
347	11361	41
91	11441	41
419	11441	23
86	11601	45
103	11681	67
497	11921	74
550	12001	29
500	12161	27
746	12241	36
432	12321	36
401	12401	26
506	12401	21
583	12401	45
700	12401	65
799	12401	61
413	12561	34
276	12801	72
739	12801	43
203	12881	33
92	12961	31
621	13121	65
97	13201	30
166	13281	34
295	13281	32
162	13441	73
760	13441	78
32	13521	59
469	13521	23
583	13521	77
488	13681	78
29	13761	32
468	13841	75
648	13921	64
754	14001	43
225	14081	68
93	14161	42
22	14401	77
171	14401	60
6	14481	72
527	14481	68
133	14721	37
506	14721	20
575	14721	27
337	14801	75
173	14881	51
351	14881	68
241	15041	21
62	15121	48
465	15121	42
578	15201	67
448	15361	58
177	15521	30
36	15601	26
417	15601	22
291	15761	24
519	15841	77
475	15921	62
669	15921	36
684	16081	23
619	16161	73
63	16401	36
365	16401	54
784	16401	50
83	16721	29
341	16721	58
786	16801	77
202	17041	24
435	17041	67
498	17281	65
228	17361	60
722	17361	38
137	17441	79
170	17681	61
589	17681	30
289	17761	74
326	17761	78
430	17761	38
16	18001	65
389	18001	20
667	18081	52
152	18241	37
419	18241	74
57	18401	22
136	18401	26
442	18401	20
138	18641	33
257	18801	27
50	18881	74
15	18961	44
197	18961	49
338	18961	64
697	18961	22
8	19121	71
404	19121	45
144	19441	55
377	19601	29
116	19681	32
574	19681	62
145	19761	61
504	19761	42
453	19841	43
50	20081	72
578	20401	39
801	20481	44
373	20561	43
302	20961	30
620	20961	32
707	21041	49
794	21121	62
774	21201	29
248	21361	44
50	21441	58
633	21521	37
32	21921	69
142	21921	49
554	22161	68
152	22241	70
497	22241	45
206	22401	29
620	22401	21
56	22481	35
488	22561	68
183	22721	57
52	22961	49
603	22961	67
237	23041	34
517	23121	79
215	23201	80
433	23201	67
506	23201	32
158	23521	45
759	23521	31
589	23681	78
755	23681	67
79	23841	28
407	23841	58
600	23921	20
451	24001	29
381	24081	39
3	24241	25
283	24321	60
329	24321	69
98	24401	71
447	24401	59
199	24721	58
562	24721	23
470	24801	52
176	25361	21
286	25361	31
313	25441	74
354	25441	20
103	25521	32
236	25521	33
307	25521	33
41	25601	54
421	25681	54
96	25761	69
418	25761	78
466	25841	68
548	25841	62
61	26001	60
748	26161	74
428	26241	78
725	26401	39
223	26481	53
382	26481	78
383	26721	57
207	26801	57
716	26801	41
307	26961	21
109	27041	60
549	27041	80
180	27121	58
348	27361	23
262	27441	79
244	27601	74
620	27601	59
414	27681	26
348	27921	71
407	27921	61
17	28161	68
624	28401	20
261	28481	31
750	28481	25
527	28641	38
172	28721	66
705	28721	67
378	28801	61
63	28961	30
225	28961	39
437	29281	32
583	29361	44
8	29441	36
669	29441	36
343	29601	43
143	29681	30
266	29681	73
795	29681	76
487	29761	25
224	29921	79
304	29921	32
566	29921	27
776	30081	64
36	30161	74
400	30241	55
603	30241	64
784	30241	43
593	30401	67
792	30481	41
126	30561	69
208	30561	61
610	30561	43
420	30641	45
154	30801	45
489	30801	55
415	30881	48
177	31041	21
598	31361	62
578	31521	44
201	31761	50
329	31761	32
465	31761	70
120	31921	48
308	32001	78
674	32081	34
128	32161	70
199	32161	73
67	32321	58
343	32321	68
394	32401	54
515	32401	48
102	32481	40
385	32481	24
433	32481	70
671	32481	31
781	32481	27
606	32641	68
33	32721	53
263	32721	76
129	32801	50
632	32881	70
61	32961	53
125	33121	59
172	33121	76
702	33121	23
633	33281	30
457	33521	77
342	33681	56
