722	1	23
120	161	51
204	241	49
134	321	53
717	481	41
795	481	24
59	561	74
407	561	74
87	721	28
412	881	60
266	961	22
376	1521	54
731	1521	49
389	1681	63
464	1681	39
448	1761	68
588	1761	23
87	2001	53
450	2081	66
220	2161	47
331	2161	78
5	2241	44
698	2401	40
653	2481	75
690	2641	51
236	2721	66
84	2801	30
495	2801	50
93	2881	37
293	3201	50
439	3281	51
609	3281	35
79	3361	74
754	3361	71
108	3441	28
758	3601	79
276	3681	36
467	3761	72
360	3841	72
550	3841	21
294	3921	62
344	3921	52
501	3921	53
264	4001	34
801	4001	45
246	4081	49
372	4081	57
769	4081	72
155	4161	76
285	4481	39
624	4481	47
655	4481	74
796	4481	62
78	4561	49
715	4641	45
782	4641	32
211	4721	60
14	4961	43
797	4961	32
734	5041	49
223	5201	71
39	5441	24
600	5921	48
126	6241	79
796	6321	69
161	6481	24
612	6481	71
161	6561	22
51	6641	60
388	6641	22
721	6721	45
531	6801	25
113	6881	69
558	6961	60
641	7121	78
510	7361	50
154	7601	54
95	7681	61
291	7681	39
330	7841	73
138	8001	44
110	8081	22
401	8081	41
102	8161	23
303	8321	28
479	8481	71
494	8481	55
614	8481	66
713	8641	60
468	8721	31
7	8881	67
91	8881	20
278	8881	39
390	8961	39
319	9121	55
418	9121	62
640	9121	27
8	9281	72
395	9281	29
782	9281	55
392	9361	44
768	9361	46
447	9441	41
11	9521	65
160	9521	69
197	9681	27
793	9681	41
46	9761	71
671	9841	65
778	9841	66
143	9921	67
389	9921	38
70	10001	72
122	10081	79
36	10241	52
750	10321	74
120	10401	32
439	10401	28
395	10561	73
641	10641	52
12	10721	29
622	10801	36
696	10801	43
145	10881	28
507	10881	68
547	11041	61
763	11041	34
331	11121	24
664	11281	20
744	11281	51
638	11361	54
435	11601	47
734	11601	73
81	11681	45
42	11761	69
637	12001	78
695	12161	28
70	12241	47
259	12321	62
767	12561	58
131	12641	26
279	12881	71
292	13121	78
227	13281	71
250	13281	76
712	13281	36
208	13441	27
460	13441	53
607	13521	28
178	13601	25
199	13841	45
424	13841	24
537	13921	56
288	14001	23
443	14321	68
462	14481	54
531	14481	56
181	14561	36
655	14721	59
336	14801	34
269	14961	77
485	14961	74
354	15041	28
360	15121	61
678	15121	22
126	15201	26
279	15201	62
646	15201	55
517	15281	62
285	15441	33
488	15441	64
37	15521	61
238	15681	48
773	15681	23
191	15761	35
386	15921	55
17	16241	43
580	16241	22
696	16241	70
16	16561	35
494	16561	66
297	16641	27
757	16641	73
689	16801	73
84	16961	76
453	16961	80
547	17041	33
568	17041	32
758	17041	20
480	17201	44
646	17201	56
111	17281	59
521	17281	62
703	17441	69
656	17601	48
355	17841	56
339	17921	40
349	18001	32
148	18081	34
506	18081	59
99	18161	74
543	18161	47
692	18161	40
230	18241	42
307	18321	74
254	18401	60
92	18481	80
628	18641	78
319	18721	52
36	18881	46
722	18881	73
456	18961	40
459	19041	80
564	19041	24
110	19201	59
365	19201	24
645	19201	24
767	19201	21
487	19361	20
161	19521	49
794	19521	53
161	19601	55
93	19841	30
724	19841	53
111	19921	78
477	19921	46
339	20161	65
35	20241	31
326	20321	37
755	20321	28
89	20401	25
253	20401	47
118	20481	51
322	20481	48
53	20641	37
167	20721	68
454	20721	49
612	20721	21
257	20881	41
158	20961	24
193	20961	52
373	20961	68
676	20961	20
263	21121	46
390	21121	72
511	21281	67
699	21281	37
431	21361	29
11	21441	46
90	21441	64
404	21441	64
45	21601	21
725	21601	59
390	21681	40
138	21841	50
191	21841	80
277	21841	58
6	21921	44
214	21921	73
326	22001	37
564	22241	58
693	22321	76
663	22401	69
280	22481	40
371	22481	66
221	22561	75
585	22561	74
307	22641	64
