797	1	52
136	161	78
581	241	32
87	401	61
700	401	53
400	481	55
725	481	51
736	641	56
496	721	57
665	721	48
105	801	65
322	801	76
646	801	50
453	961	78
460	1041	70
720	1121	48
407	1201	74
767	1281	42
395	1361	25
363	1681	69
744	1681	64
228	1841	52
366	1841	62
191	1921	32
501	1921	35
458	2081	36
781	2081	70
77	2161	79
328	2161	59
78	2241	72
342	2241	36
450	2241	64
231	2321	73
363	2321	20
777	2321	46
661	2401	49
634	2561	36
190	2641	73
714	2641	48
205	2721	63
399	2721	30
705	2721	51
771	2721	68
128	2881	38
342	2961	69
62	3041	71
244	3041	60
434	3041	51
620	3041	55
50	3121	78
425	3281	71
316	3361	24
402	3361	65
745	3361	78
306	3441	32
12	3601	49
317	3601	20
589	3601	57
425	3681	58
522	3681	61
714	3681	68
673	3921	58
681	4401	55
114	4561	62
277	4561	20
494	4641	66
663	4641	27
229	4721	68
473	4721	22
502	4721	80
356	4961	72
53	5041	71
378	5121	55
692	5121	57
586	5201	68
134	5281	46
302	5361	63
498	5441	35
291	5601	56
733	5601	48
475	5681	52
618	5761	24
777	5761	48
281	5921	48
80	6001	79
304	6081	38
609	6081	56
795	6081	70
683	6161	20
20	6401	74
632	6401	40
785	6481	23
395	6561	20
766	6561	79
161	6641	62
8	6721	76
717	6721	80
207	6961	78
392	6961	22
723	6961	27
316	7041	68
607	7201	58
403	7281	78
64	7361	32
561	7361	41
774	7361	33
640	7521	27
29	7681	42
109	7681	45
759	7681	43
468	7761	41
128	7841	30
401	8161	76
536	8161	52
653	8241	29
11	8401	59
454	8561	28
470	8721	29
551	8721	35
575	8801	23
641	9041	28
748	9041	78
323	9121	38
748	9201	78
603	9441	53
495	9601	68
778	9601	54
150	9681	74
691	9681	78
446	9761	64
141	9841	59
579	9841	26
174	9921	21
322	9921	57
561	9921	24
582	9921	35
560	10161	37
81	10241	75
326	10241	40
220	10401	55
511	10401	30
391	10481	58
171	10641	21
795	10641	22
490	10721	76
425	10801	41
328	10961	65
5	11041	26
165	11041	49
398	11041	72
157	11121	79
314	11121	64
638	11121	74
694	11201	66
777	11441	36
365	11601	48
236	11761	61
570	11921	29
160	12081	58
430	12161	33
676	12161	22
535	12241	36
242	12321	49
681	12321	35
351	12401	44
339	12561	66
645	12561	25
415	12721	21
662	12721	45
448	12881	76
533	13041	76
193	13121	68
431	13441	64
682	13441	32
101	13601	39
266	13681	41
464	13761	67
110	13841	75
496	13841	43
128	13921	24
497	14081	73
129	14321	49
767	14321	41
58	14401	50
224	14401	73
332	14401	49
405	14561	25
490	14561	27
40	14641	38
534	14641	55
526	14721	29
380	14801	67
177	14961	45
26	15041	79
532	15041	35
135	15121	41
299	15201	67
89	15281	52
705	15361	71
170	15441	57
349	15761	59
750	15761	77
245	15921	58
125	16001	70
292	16001	21
102	16081	46
85	16321	65
226	16321	78
456	16321	61
633	16321	50
751	16481	26
361	16561	73
292	16641	66
439	16721	37
2	16801	59
374	16801	57
132	16961	30
49	17121	22
9	17201	47
213	17201	62
334	17201	28
464	17201	29
605	17201	35
494	17601	33
478	17681	69
652	17681	59
672	17761	76
394	17921	36
539	17921	77
471	18001	63
508	18001	78
389	18161	46
46	18321	78
392	18321	76
463	18321	57
387	18481	65
534	18481	80
19	18641	30
777	18641	57
303	18721	21
506	18801	61
642	18801	59
792	18801	28
400	18881	33
45	18961	53
764	19041	51
52	19121	56
308	19121	27
501	19121	37
328	19201	72
341	19281	67
794	19281	31
60	19521	54
142	19601	64
330	19681	20
122	19761	58
788	19921	38
23	20001	77
83	20001	49
287	20001	31
669	20001	78
396	20081	31
160	20241	48
338	20241	67
568	20241	51
778	20401	48
63	20561	31
187	20561	33
672	20641	63
791	20641	52
196	20721	22
535	20721	56
798	20721	26
253	20881	53
740	20881	22
99	21201	49
253	21201	38
76	21281	52
339	21361	26
548	21361	56
266	21601	75
341	21761	39
241	21841	57
531	21841	44
107	22081	40
521	22161	45
466	22241	72
492	22241	32
280	22481	62
616	22481	25
731	22481	51
438	22561	24
514	22641	47
570	22641	76
432	22801	47
393	22961	32
716	22961	41
240	23121	41
299	23121	70
391	23121	51
429	23121	76
749	23201	60
348	23361	37
599	23361	58
691	23361	50
305	23441	50
293	23521	80
12	23601	33
181	23681	50
505	23681	35
751	23681	74
643	23921	60
356	24001	26
335	24081	59
772	24081	24
311	24161	66
783	24161	63
520	24241	52
667	24321	73
165	24801	26
756	24961	29
402	25121	74
511	25201	42
34	25281	41
32	25441	22
187	25441	51
56	25521	41
277	25521	38
516	25521	56
66	25681	57
400	25681	36
571	25761	51
422	25841	78
643	25841	22
388	25921	35
695	25921	38
72	26001	25
142	26001	27
685	26001	26
314	26081	56
758	26081	67
25	26161	32
355	26161	78
109	26241	77
268	26241	64
13	26321	41
585	26321	73
223	26481	47
202	26561	72
524	26801	63
726	26801	69
783	26961	72
641	27121	55
325	27281	32
564	27361	65
729	27361	22
227	27441	40
245	27441	59
721	27521	72
679	27921	35
170	28001	21
699	28081	24
431	28321	66
267	28401	78
610	28401	21
508	28481	28
661	28481	51
768	28481	33
770	28561	29
445	28721	74
53	28801	79
169	28801	45
625	28801	80
665	28801	58
402	28881	43
645	29041	79
343	29121	46
298	29201	79
703	29361	42
674	29441	23
77	29521	49
622	29521	25
661	29521	54
619	29601	48
761	29601	74
159	29681	30
353	29681	73
590	29681	48
282	29841	55
67	29921	36
751	29921	26
569	30081	60
78	30401	64
147	30561	44
496	30561	37
694	30721	59
5	30801	35
128	30801	62
587	30801	22
156	31041	27
21	31281	20
670	31361	32
487	31521	40
686	31521	45
24	31601	65
185	31601	34
313	31601	72
338	31601	66
554	31601	26
654	31681	21
769	31681	63
418	31841	30
104	31921	27
637	32001	20
174	32161	71
