4	1	75
275	1	75
401	81	75
96	161	66
648	161	71
295	241	51
535	481	72
382	561	22
398	801	56
725	1041	77
507	1121	36
344	1201	35
244	1281	23
548	1281	35
196	1361	64
314	1441	67
506	1441	72
39	1521	47
778	1521	51
539	1681	33
373	1761	30
140	1841	20
328	1921	57
333	2001	28
432	2001	35
680	2001	32
749	2001	66
128	2081	20
511	2081	80
601	2161	69
374	2321	34
580	2321	72
316	2401	55
186	2641	38
486	2721	39
689	2881	37
604	3041	74
174	3121	42
462	3201	46
96	3281	64
224	3281	29
716	3361	49
434	3521	73
27	3681	32
425	3761	75
771	3841	34
99	3921	57
263	4001	56
634	4001	66
398	4161	53
429	4321	57
744	4321	32
9	4481	72
401	4561	21
253	4641	38
698	4641	63
241	4721	46
376	4721	67
721	4721	72
161	4801	69
444	4801	55
721	4801	30
191	4881	37
638	4881	47
463	4961	70
309	5041	53
597	5041	39
756	5121	21
149	5201	78
745	5201	39
632	5361	36
665	5361	51
355	5441	38
555	5441	78
784	5521	55
725	5601	36
151	5761	35
484	5841	66
293	5921	23
623	6001	65
365	6081	65
135	6161	20
153	6241	33
372	6241	37
446	6401	73
433	6561	61
792	6561	35
18	6721	45
507	6721	36
747	6721	54
357	7201	54
354	7521	46
357	7601	51
801	7601	66
162	7681	36
535	7841	39
707	7841	59
407	7921	38
486	7921	58
427	8001	71
554	8001	41
148	8081	41
360	8161	63
551	8161	73
369	8561	26
273	8641	44
47	8801	54
416	8801	67
553	8801	79
160	8961	39
471	9201	53
797	9281	71
66	9361	32
325	9361	23
705	9361	25
746	9361	36
184	9441	38
271	9441	30
708	9601	64
15	9681	29
108	9681	45
635	9761	32
80	9921	74
120	10001	34
321	10001	69
436	10001	20
703	10241	64
168	10321	42
491	10321	77
454	10401	72
171	10481	64
386	10481	52
483	10561	30
128	10641	68
362	10641	30
676	10721	41
364	10801	61
313	11041	66
500	11041	36
322	11121	38
447	11281	21
641	11361	72
170	11441	68
724	11441	80
475	11521	54
82	11681	71
447	11681	25
487	11681	28
564	11681	36
279	11761	75
704	11841	37
328	11921	54
425	11921	27
566	12081	22
133	12161	31
263	12321	54
717	12321	64
363	12401	45
37	12641	40
305	12641	64
431	12641	67
78	12721	53
100	12801	21
99	12881	78
333	12881	32
473	12961	48
241	13041	74
153	13121	57
360	13121	79
591	13121	56
423	13201	49
342	13281	33
489	13441	32
581	13441	56
333	13601	54
428	13681	49
587	13681	30
439	13761	74
567	13761	61
174	13841	65
458	14001	58
599	14001	41
695	14001	64
183	14161	35
639	14321	32
680	14321	60
295	14401	53
233	14481	71
249	14481	67
347	14481	21
735	14481	42
508	14641	74
406	14801	32
299	15041	44
763	15041	39
9	15121	39
37	15201	43
228	15201	46
311	15201	26
443	15201	71
223	15521	25
131	15601	20
307	15601	45
461	15681	32
35	15761	69
422	15761	45
349	15841	42
739	15841	43
781	16161	70
455	16241	35
540	16241	54
366	16321	30
703	16321	64
421	16481	39
711	16481	59
170	16561	42
154	16641	22
389	16801	57
543	16801	61
550	16881	25
581	16961	56
650	16961	39
733	17121	39
186	17281	30
681	17361	78
765	17361	41
181	17521	36
384	17521	74
441	17521	56
239	17601	58
481	17601	62
633	17601	20
71	17681	68
96	17681	28
183	17761	72
13	17921	22
295	17921	75
635	18081	43
581	18161	75
104	18321	57
309	18321	74
460	18321	26
57	18401	68
328	18401	28
587	18401	38
139	18481	30
215	18561	40
225	18641	22
601	18721	37
298	18881	80
261	18961	36
506	18961	72
389	19041	50
248	19121	54
563	19281	61
244	19361	30
625	19361	63
49	19441	70
157	19521	35
515	19521	41
203	19681	79
635	19681	33
215	19761	23
422	19841	78
81	20001	47
302	20001	27
172	20081	25
320	20241	27
478	20321	39
623	20321	49
270	20401	57
160	20481	69
13	20721	61
143	20721	20
335	20801	62
496	20801	44
683	20801	62
5	20881	77
278	20961	63
540	20961	58
241	21041	64
461	21041	61
687	21041	79
2	21121	23
588	21121	67
685	21121	61
362	21201	44
405	21441	65
516	21521	27
800	21521	60
75	21601	51
628	21601	58
130	21681	59
181	21841	55
700	22161	35
549	22241	29
253	22321	65
440	22321	20
727	22321	76
221	22401	77
277	22401	55
16	22561	38
472	22641	73
514	22881	20
375	22961	26
213	23201	24
54	23281	74
214	23281	38
354	23281	24
105	23441	20
584	23601	20
131	23761	71
548	23761	61
554	23841	60
45	23921	64
139	24001	71
37	24321	54
43	24401	66
760	24401	61
25	24481	54
153	24481	55
162	24481	22
477	24481	58
559	24481	48
732	24561	78
41	24641	57
241	24641	51
464	24641	54
198	24721	52
646	24721	35
212	24801	68
763	24801	36
307	24961	25
617	25121	47
605	25201	79
363	25441	80
199	25521	72
525	25601	78
767	25601	37
234	25841	45
179	26001	75
625	26001	62
37	26081	65
455	26081	58
434	26241	20
560	26401	34
108	26721	55
476	26801	55
295	26961	30
389	27041	22
621	27041	23
107	27201	25
247	27201	37
419	27281	21
701	27361	48
453	27681	23
695	27681	30
159	27761	75
274	27841	67
2	27921	39
188	28001	54
659	28001	54
522	28081	63
81	28161	37
73	28241	58
215	28321	39
508	28401	56
693	28401	54
17	28481	60
139	28481	40
789	28561	44
315	28641	60
659	28721	68
124	28881	53
332	28881	56
292	28961	52
641	28961	29
24	29121	40
30	29281	34
80	29521	53
192	29521	55
134	29601	68
75	29681	36
294	29681	26
780	29681	72
483	29841	41
740	29841	61
375	30001	59
424	30001	43
40	30081	58
563	30081	40
396	30161	48
680	30481	40
60	30641	63
696	30801	80
488	30881	58
321	31041	54
589	31041	34
649	31121	47
599	31361	74
41	31441	46
637	31441	22
643	31441	42
798	31441	30
211	31521	72
773	31601	65
44	31681	80
540	31681	59
639	31681	64
289	31841	80
584	31841	56
708	31921	48
309	32161	72
604	32161	69
268	32241	75
393	32241	46
300	32321	73
528	32481	20
72	32561	25
794	32561	60
617	32641	61
305	33041	48
383	33041	64
314	33121	29
76	33201	36
132	33201	53
209	33201	73
361	33441	68
745	33521	25
518	33681	24
295	33841	26
160	33921	76
183	33921	22
371	34081	45
138	34161	29
417	34161	60
796	34161	57
526	34241	40
613	34321	76
297	34401	23
794	34401	38
520	34481	36
12	34561	40
318	34561	77
360	34641	61
557	34721	76
556	34801	47
619	34801	22
413	34881	46
377	34961	76
145	35041	32
672	35041	62
302	35121	80
577	35121	34
432	35201	46
477	35281	23
738	35281	43
452	35361	76
164	35441	43
24	35601	46
131	35601	68
13	35681	22
219	35681	63
357	35761	66
678	35841	27
485	35921	68
